X战警 X-Men,动作/科幻,2000-07-14(美国),7.8,2009-08-01 03:25:19,由于X战警里并没有一个绝对意义上的主角，所以影片采用从一开始对人物进行多线描写再到最后再进行集中展示的叙事模式，这点做得比较好，清晰不凌乱；对变种人能力展示的特效做得很出色，尤其是变形女；最重要的是，选角实在太准确了，这些演员的气质几近完美契合啊~
X战警 X-Men,动作/科幻,2000-07-14(美国),7.8,2010-09-10 00:41:58,X教授和万磁王的人选选的实在是太正确了！两位演员演的入木三分啊。 惊觉X战警到现在已经12年了……休杰克曼也有12年的知名度了……
X战警 X-Men,动作/科幻,2000-07-14(美国),7.8,2012-01-10 15:53:02,“每次都很疼”
X战警 X-Men,动作/科幻,2000-07-14(美国),7.8,2012-01-29 03:15:53,Hugh Jackman的卷毛胡子造型真是哈哈哈哈哈够了也太不严肃了=v=……这cast太有槽点了！！PS：谁上传的渣渣剧照嘛搞的我一直以为这是80年代施瓦辛格大叔系列呢好么=_.=
X战警 X-Men,动作/科幻,2000-07-14(美国),7.8,2012-08-18 01:58:57,金刚狼当然是《X战警1》的绝对主角，也是最有特色的一个角色，没有X教授那么伟光正，也没有万磁王那么偏激。 自私而又正义，高冷而又暖男，形象鲜明立体。 尤其是接触小淘气的皮肤、让小淘气拥有他的自愈能力从而安全生还的一幕让人感触很深，心思细腻，铁汉柔情。 万磁王是个非常伟大的反派，他受够了人类对变种人的迫害，所以要以牙还牙，将所有人类都变成变种人的一员。 只可惜他的实验并不完善，会杀死实验者。 但X教...
X战警2 X2,动作/科幻/惊悚,2003-09-29(中国大陆),7.7,2009-05-20 12:57:10,系列片能拍成这样真不错。
X战警2 X2,动作/科幻/惊悚,2003-09-29(中国大陆),7.7,2009-08-01 03:25:35,剧情上，无论是承前还是启后都足够出色，并且打破了传统的正邪二元对立，几处转折做得也很好；特效上，也是完全为故事服务；几个人物的个性及经历也给了详细的交待；在漫画改编电影中实属上品。
X战警2 X2,动作/科幻/惊悚,2003-09-29(中国大陆),7.7,2011-08-08 13:35:56,本片被一些影评人认为是《黑暗骑士》之前，最好的漫画改编电影。-因为每个角色的超能力都被编剧用于故事情节的发展。——3年后的续集相比第一部，无论故事的复杂和好看程度、节奏的把持、特效场面制作等等都有质的进步，大小变异人角色的各种能力眼花缭乱，其细节设计也做得很棒。就是表演偏冷静了些。
X战警2 X2,动作/科幻/惊悚,2003-09-29(中国大陆),7.7,2012-01-10 21:37:42,“国共合作”←真是个好吐槽
X战警2 X2,动作/科幻/惊悚,2003-09-29(中国大陆),7.7,2013-01-14 18:29:48,看到万磁王和x教授战警们大联合一起对抗反变种人军队大呼过瘾！如果一直这样变种人联盟就好了！好多有意思的片段，比如带冰可乐，魔力蓝女变成杰克曼充满骚气的样子，小淘气控制火人制造灾难，还有小淘气接吻吐哈气，还有最后的小正太吐舌头 呵呵。
X战警3：背水一战 X-Men: The Last Stand,动作/科幻/惊悚,2006-09-08(中国大陆),7.6,2008-07-02 12:16:05,我怎么那么讨厌那个琴.格蕾！
X战警3：背水一战 X-Men: The Last Stand,动作/科幻/惊悚,2006-09-08(中国大陆),7.6,2009-08-17 22:07:01,X-men系烈的这一部让我觉得金刚狼很讨厌，另外两个长老真是惺惺相惜的感觉，甚是暧昧～
X战警3：背水一战 X-Men: The Last Stand,动作/科幻/惊悚,2006-09-08(中国大陆),7.6,2011-07-08 21:15:19,我就觉得是用变异人隐喻gay啊
X战警3：背水一战 X-Men: The Last Stand,动作/科幻/惊悚,2006-09-08(中国大陆),7.6,2011-08-08 13:38:04,要是有时间加入“凤凰女”的心理戏那就更赞了。（关于琴这个关键人物的情节安排确实不够，很经常让她干站着不做其他事情，挺怪的；还有她为什么要跟随万磁王也没解释？…）——虽然战斗和特效场面做大做炫了很多，但故事上还是觉得第二部比较给力，字幕前后的彩蛋如今我才懂得其神妙的含义。-14.05.27
X战警3：背水一战 X-Men: The Last Stand,动作/科幻/惊悚,2006-09-08(中国大陆),7.6,2012-05-09 11:18:28,虽然小淘气是一部比一部丑，穿墙女是又萌又傻又天真，但是劈腿总是不好的啊小童鞋。看看你简阿姨的下场吧。
X战警：第一战 X-Men: First Class,剧情/动作/科幻,2011-05-25(纽约首映),8.2,2011-06-03 20:18:27,嗯...當一個男生都能看出裡面的基情時，那我就肯定這不是我的問題了XD
X战警：第一战 X-Men: First Class,剧情/动作/科幻,2011-05-25(纽约首映),8.2,2011-06-06 02:34:26,基情为主，爱情为辅。大爱
X战警：第一战 X-Men: First Class,剧情/动作/科幻,2011-05-25(纽约首映),8.2,2011-06-06 16:13:04,第一战的靠谱之处在于一个扎实的剧本以及时代背景设定，抛却了单纯为营造视觉奇观而误入歧途的超级英雄电影模式，他显得更有底气；同时又从一而终的贯彻了原作中变种人，人类，以及人类之间的复杂认知，寻求自我定位的思辨传统。电影其实与同名漫画无关，有部分神秘版终极版的混搭（WHAT IF？）
X战警：第一战 X-Men: First Class,剧情/动作/科幻,2011-05-25(纽约首映),8.2,2011-07-21 14:04:12,妈妈和爸爸分居了，但他们没有离婚，他们还会重新在一起。长女跟了爸爸，三个儿子跟了妈妈，这样真的好么……
X战警：第一战 X-Men: First Class,剧情/动作/科幻,2011-05-25(纽约首映),8.2,2012-09-10 11:39:27,老万和教授离婚后穿衣品味一下子掉下去了几万级……
X战警：黑凤凰 Dark Phoenix,动作/科幻/冒险,2019-06-06(中国大陆),5.7,2019-06-06 01:45:00,《AE粒子特效：从入门到精通》
X战警：黑凤凰 Dark Phoenix,动作/科幻/冒险,2019-06-06(中国大陆),5.7,2019-06-06 01:58:44,我为什么喜欢X战警系列，是因为这些故事里没有一个人物是有绝对的价值观。他们有时候正确，有时候错误，正义之后会渴望报复，邪恶之后期待救赎，死了的肉身让人惦念，活着的灵魂却让人恐惧。这不才是我们边界模糊的生活吗！
X战警：黑凤凰 Dark Phoenix,动作/科幻/冒险,2019-06-06(中国大陆),5.7,2019-06-06 02:03:59,背后有人拿刀子追着剧组砍吗？人物故事什么都没展开就结束了……
X战警：黑凤凰 Dark Phoenix,动作/科幻/冒险,2019-06-06(中国大陆),5.7,2019-06-06 02:09:38,黑凤凰到底在自怨自艾什么？野兽和镭射眼上一秒还是战友下一秒对干？万磁王上一秒还想杀黑凤凰下一秒被教授一句话感化？X教授为什么突然承认自己错了他错哪了？反派比天启还中二！人物核心动机缺失，大家都是按剧情赶，20年X-men没有人物弧光就落幕了。
X战警：黑凤凰 Dark Phoenix,动作/科幻/冒险,2019-06-06(中国大陆),5.7,2019-06-06 04:29:27,不要信我，信烂番茄吧，我就是太喜欢他们了qwq
X特遣队：全员集结 The Suicide Squad,喜剧/动作/科幻/冒险,2021-07-28(法国),8.0,2021-07-29 02:21:32,商业片年度最佳！无论你是喜剧控，惊悚控，超英控，女权控，哥特控，甜宠控，暴力控，怪兽控，SM控，魔幻控，军事控，政治正确控，原生家庭控，昆汀控，星战控，X战警控，漫威控，死侍控都会狂爱这部片！
X特遣队：全员集结 The Suicide Squad,喜剧/动作/科幻/冒险,2021-07-28(法国),8.0,2021-07-30 05:03:12,娱乐性最好的一部DC漫改片，同时也把几个主要角色的个性鲜明地展现了出来，剧情紧凑，音乐精彩，甚至连所要讲的政治诉求也让人看得明白却不反感，很喜欢！另外这一部里帅哥也太多了，合不拢腿（并不）！
X特遣队：全员集结 The Suicide Squad,喜剧/动作/科幻/冒险,2021-07-28(法国),8.0,2021-08-05 12:50:45,目前为止今年最好看的商业片，古恩的角色塑造能力和群像刻画真的很厉害，完全放飞自我但也很尊重观众。古恩的个人经历也告诉我们，有真才实学到哪里都吃得开。不似那些只会营销耍猴的“导演”，新片拍的一个赛一个烂，沦落到只能拍流量网大了还不忘蹭大ip的热度，活像个小丑。
X特遣队：全员集结 The Suicide Squad,喜剧/动作/科幻/冒险,2021-07-28(法国),8.0,2021-08-06 14:58:27,依然是从漫威那几部继承而来的屎尿屁超英喜剧风格，詹姆斯·古恩大概也明白自己之所以被制片厂以及粉丝钟意的点在哪，但话说回来既然都明白原作精髓了，这种对官方立场暗贬明肯的暧昧态度就挺不硬气的……好的地方在于这部放大了角色魅力，以及各种恶趣味，但细想一下哈莉·奎茵在本作中还是挺鸡肋的，华纳大概下了血本说服罗比回归凑这个局，倒腾了这么几部甚至都没拍出这个角色一半的魅力也是令人汗颜。
X特遣队：全员集结 The Suicide Squad,喜剧/动作/科幻/冒险,2021-07-28(法国),8.0,2021-08-07 00:19:01,詹姆斯·古恩算是一个有点本事的好莱坞流水线工人吧，有风格，但是不够鲜明。本片好像是部换皮的《银河护卫队》，对我来说属于那种看完后短期内非常兴奋、但是没有什么余韵的电影。诚然本片的有非常多有意思的桥段，小队中的人物形象也都很鲜明。但是高潮戏实在是太没意思了，就好像拿了60年代的日本特摄片剧本拍出来一样，让我回忆起了观看60年代哥斯拉电影的痛苦经历。哦对了，大海星出场的时候谁喊了一句kaiju。但是其...
“大”人物,动作/犯罪,2019-01-10(中国大陆),6.4,2019-01-06 21:20:19,中规中矩的改编，放到国产片被同行衬托的比较惊喜。整体节奏不错，人物动机的逻辑不太合理。因为众所周知的原因，整个片的气质都挺主旋律的，外壳犯罪类型片，内核却是《反贪风暴》，局长说出那句《战狼2》经典台词的时候我都京了。包贝尔演的传神不是因为演技爆发，是因为他本人的气质就很油腻欠打。
“大”人物,动作/犯罪,2019-01-10(中国大陆),6.4,2019-01-09 21:47:40,说句题外话，看了这么些投机偷懒的类型片，越来越确信如果香港电影能“活”到今天，还真没有韩国电影以及这批学韩国电影的大陆片什么事，而香港电影没能活到今天的一个重要原因又是显而易见的，曾经出了那么多好的犯罪片警匪片，全被韩国学去了，讽刺的是这批人（某种程度上与“逼死”香港电影的是同一批人）又转过头来学韩国电影、抄韩国电影、翻拍韩国电影，但又不敢全学全抄，于是丢掉最“黑”的核，套上最“红”的壳，大家一起...
“大”人物,动作/犯罪,2019-01-10(中国大陆),6.4,2019-01-10 02:20:23,这翻拍真弱鸡到不行
“大”人物,动作/犯罪,2019-01-10(中国大陆),6.4,2019-01-12 21:55:11,包贝尔老师终于找到了自己的戏路……五百还是很厉害的，虽然是第一部院线片，但是老辣成熟。
“大”人物,动作/犯罪,2019-01-10(中国大陆),6.4,2019-01-17 19:22:22,《疯狂的包贝尔之狂暴之路》，真能打啊，包贝尔身上有股邪气，王千源身上有股邪火，两邪相遇勇者胜，光看武戏三星半。
一一,剧情/爱情/家庭,2017-07-28(中国台湾),9.1,2008-12-23 19:24:20,你知道的太多了 其实 杨德昌很像小波，那么的冷静和尖锐，你看完以后永远不记得他说了什么故事，却一直记得他的句子。
一一,剧情/爱情/家庭,2017-07-28(中国台湾),9.1,2009-01-02 18:01:36,如果电影都是过生活，那我们就过生活就好了
一一,剧情/爱情/家庭,2017-07-28(中国台湾),9.1,2012-08-23 11:23:41,用三小时去看懂人生，看不懂，活下去就会懂
一一,剧情/爱情/家庭,2017-07-28(中国台湾),9.1,2017-12-14 10:26:31,“电影发明以后，人类的生命至少比以前延长了三倍”，当我觉得自己已经看了两个小时，一拉进度条发现才过了三十几分钟的时候，我深刻地理解到了这句话
一个叫欧维的男人决定去死 En man som heter Ove,剧情,2015-12-25(瑞典),8.9,2016-08-02 21:42:47,一个孕妇那么能折腾孩子真的不会掉么😄😄😄
一个叫欧维的男人决定去死 En man som heter Ove,剧情,2015-12-25(瑞典),8.9,2016-08-03 15:51:09,命运的残酷给了他最坚硬倔强的保护色，其实内心却又无尽的暖意和柔软。跌宕的一生谈何容易，情感令人泪目。我一直觉得平稳踏实以情动人，是好电影的标准之一。
一个叫欧维的男人决定去死 En man som heter Ove,剧情,2015-12-25(瑞典),8.9,2016-08-03 22:53:35,即使全是套路，還是該哭就哭。
一个叫欧维的男人决定去死 En man som heter Ove,剧情,2015-12-25(瑞典),8.9,2016-08-27 14:14:31,剧情饱满充实，温馨耐看。既不是小萝莉改变固执老爷爷的故事，也不是猫咪驯化老头的故事，也不是娘娘腔改变顽固大叔的故事。林林总总，潜移默化，心终于打开，这才是人性。
一个叫欧维的男人决定去死 En man som heter Ove,剧情,2015-12-25(瑞典),8.9,2016-09-03 05:44:05,和“单身男子”完全一个套路，都是求死不得终得死的故事；可惜鸡精放太多了，整块都在锅里没化掉。没有了伯格曼的瑞典电影全是宜家味道，连调色都一模一样...
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-08 11:50:43,预告片真的误事儿，是我看过的第一部预告片拖正片后腿的电影。本来看完预告片之后有点担心，但黄渤作为新人导演没有让我失望，结束后的鼓掌发自内心。可以说是我近年来看过的最好的华语电影，超过了药神，细节控会格外开心。晚点来补长评。
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-08 23:31:08,黄渤是有追求的导演，之前真没敢报期望。中国式反乌托邦，以为会是麻花式的喜剧，会在老本行上偷懒，但远远挖掘了更深层次的东西，这对于处女作来说实属不易。体制内无法呈现的阴暗面，以巧妙的抉择呈现，效果惊艳。美术、音乐以及表演掌控自如，恭喜黄渤！
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-09 18:55:23,荒诞中揭示人性，导演处女作应该说太用心了，简直就是想费力而不只是想讨好(巧)观众；场景和特效都非常认真，荒岛，破船的造型……电影就是高度文明的人再退回到猴子原始时代的现代寓言，这也足见一个酝酿多年的演而优则导的处女作的良苦『野心』，如果多一些这样的的导演，那么我们的国产電影好看了
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-10 00:21:14,意外的好看，也可能是因为预告片感觉不伦不类导致期望值不高(；´д｀)ゞ很多场景片段都提现出了一个处女座的纠结，渤哥不必说，宝强就是让人看见就想笑～小兴黑化的那段鸡皮疙瘩都起来了，演技真的赞赞赞！而且能放下包袱扮丑也很敬业了，看到一半才认出来，可塑性很强！感觉意犹未尽，二刷二刷！
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-10 07:57:12,上个月看了猫眼保密试映。全片可以看出黄渤剖析人性和社会乱象的野心。部分情节片不乏致敬「2001:太空漫游」、人类繁衍的探讨来衬托其命题宏大。但全片问题却非常突出，毫无铺垫的人物弧光转换，散乱的分支剧情对主题和节奏的削弱是致命的，杂糅的主题让电影看起来更像大杂烩。预计票房大扑街。
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-10 13:35:59,1.完成度确实不错，但也只到不错而已。2.从《迷失》化用了不少灵感，彩票、怪声、不想离开小岛，这一切都让人想到那部神剧中几个主角和几个设定的糅合与变形。3.关于人性实验，这种题材本身就是天然人性实验场，不然荒岛求生讲什么？有些部分很闪光，比如黄渤开了大灯，蛊惑人心的戏码，高喊的虚无理想主义能把封闭环境中的人群煽动到何等地步。但很快这样的野心就识时务地自我熄灭了。很多地方都是如此，刚想走向残酷的真实...
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-10 21:54:00,怀疑我跟评论的其他人看的是不是同一部电影
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-12 15:13:07,毫无节制的狂轰滥炸，一再反转推动剧情完成所谓的寓言想法，观影过程异常疲劳，何处是尽头呢？做编剧的现在很聪明，因为知道一个稍微显得有“思想”“脑子”的点子就可以蒙蔽观众，得到赞扬说这是寓言这是民族精神这是好故事，其他的甚至作为电影的特性都可以忽视不要。国产喜剧浮夸风其实跟这个社会很像，歌舞升平下其实千疮百孔，但谁也没有静下心来想想它到底该做么做。
一出好戏,剧情/喜剧,2018-08-10(中国大陆),7.1,2018-08-13 22:31:36,作为导演，黄渤尚有些稚嫩，尤其是在整体把握上，还是欠些火候。但是，长片导演处女作，去选择这样一个话题，还是挺让人惊喜的。
一天 One Day,剧情/爱情,2011-08-19(美国),7.9,2011-08-27 10:40:32,事实证明《成长教育》的难看不是意外，这导演就是水平不行。这是一部拍得极其糟糕的电影，但是两位主演用惊人的个人魅力做出了最大程度的弥补。看看海报和最后20分钟就足够了。
一天 One Day,剧情/爱情,2011-08-19(美国),7.9,2011-09-06 09:26:44,叙事手法简直是PPT= =戳到我的点是Dex鼻青脸肿的问他爸今后的日子要怎么过下去，老人回答像我从十年前至今这样(Dex的妈妈十年前去世了)。小哥沧桑look非常帅，Anne的旗袍和短发造型美得肝儿颤！
一天 One Day,剧情/爱情,2011-08-19(美国),7.9,2011-12-03 08:16:46,她死后，才出现的那特别一天所有的温暖细节。岁月是滂沱的泥沙俱下，每个人都太想要个让自己愉快生活下去的理由。我想你，就像想起年轻时代的光荣梦想。得与失在这滂沱里终将流失泥泞。
一天 One Day,剧情/爱情,2011-08-19(美国),7.9,2012-03-10 11:27:33,“到头来，什么都没做，所有的规则都打破”、“我以为我已经不在意你了……” 当你发现你真正爱一个人的时候，一切都晚了。“未来是不可预见的，这就是它令人兴奋的原因。不管明天发生什么事，把握好今天，找一个真正爱你的人。”
一天 One Day,剧情/爱情,2011-08-19(美国),7.9,2017-02-05 00:01:55,我们这一生，会遇到多少人，缘分皆朝生暮死脆弱如清晨的露水，唯独与你，像是一条生生不息的河流。
一条狗的使命 A Dog's Purpose,剧情/喜剧/家庭,2017-03-03(中国大陆),7.7,2017-01-29 04:05:13,从头哭到尾，看完以后决定以后再不凶陈霍霍了
一条狗的使命 A Dog's Purpose,剧情/喜剧/家庭,2017-03-03(中国大陆),7.7,2017-01-30 09:01:09,根本没料到自己会哭，看完之后想想煽情的部分都挺刻意的。导演太会抓拍狗狗的神情了，很容易让观众代入感情
一条狗的使命 A Dog's Purpose,剧情/喜剧/家庭,2017-03-03(中国大陆),7.7,2017-01-30 13:54:58,催泪型温情片，故事比较俗套但是不影响好看啊。万恶的PETA组织捏造了个虐狗视频说警犬那段虐待动物，结果本片在IMDB上被爆刷差评。这世道没治了……
一条狗的使命 A Dog's Purpose,剧情/喜剧/家庭,2017-03-03(中国大陆),7.7,2017-02-01 16:43:41,四生四世，十里麦田
一条狗的使命 A Dog's Purpose,剧情/喜剧/家庭,2017-03-03(中国大陆),7.7,2017-02-28 00:02:18,不如「忠犬八公」，故事上有很多漏洞，但主题特别好，强行煽情就不计较了，对于养过狗狗的我，看前虽准备了纸巾，但还是一不小心哭成了「我是歌手」的观众...
一秒钟,剧情,2020-11-27(中国大陆),7.7,2020-11-19 18:27:31,导演对“胶片时代”一去不返的致敬，也是对“看电影”这件事细致入微的回忆与热爱。范电影，名字就是最直接的情怀。那个年代，多少人想当放映员，看电影就跟过年一样。电影放映员001号搪瓷杯，至高身份的象征。这是一部“电影放映员技术普及片”：范伟清洗胶卷的仪式感叹为观止。“这上面都是各行各业的先锦人物，他们脸上不能出现你肮脏的手印”；这也是一部“聚集看电影回忆篇”，台下台上窗台都是观众、放映时跟着合唱、映后...
一秒钟,剧情,2020-11-27(中国大陆),7.7,2020-11-26 21:48:24,大家想不想看电影！狗日的我能看一夜！悲歌不准须欢唱，垂泪。
一秒钟,剧情,2020-11-27(中国大陆),7.7,2020-11-27 01:26:59,张译我太可了，范伟有点浪费，刘闺女有点演，刘弟弟像一个有哮喘的富贵小公子……
一秒钟,剧情,2020-11-27(中国大陆),7.7,2020-11-27 01:42:49,一段惨痛记忆，一曲时代悲歌，却因为众所周知的删减，看起来像个闹剧。影厅里不时传来的笑声，让我一阵阵犯恶心。张译演得真是好，但缺失了女儿不幸致死的戏，感染力大打折扣，也无法解释全片的情感走向，更丧失了对那段荒唐历史的批判性。孩子因为自己工作原因变成了傻子，可为了继续做放映员还要拍保卫科干部马屁和场部关系户搞内斗，如此彻头彻尾的悲剧角色却成了笑点，真可惜了范老师的神演技。我们已经踏上第二个一百年的伟大...
一秒钟,剧情,2020-11-27(中国大陆),7.7,2020-11-27 15:06:22,这根本就不是什么给电影的情书，整个电影没有人是爱电影的。 范伟放电影，但在编剧写法上其实是丑角。他不爱电影，他只是迷恋放电影给他带来的“虚假权力”，所以他会举bao张译，他又是受害者，所以会给张译胶片。 张译这个角色全程“追电影”，但也只是因为里面有他死去的女儿，他是被劳改的知识分子，他一定是和《英雄儿女》的氛围完全背离的，他也不认同简报里所谓的争先进。 ge命群众呢？他们是爱电影吗？不是的...
一级指控 一級指控,动作/悬疑/犯罪,2021-10-08(中国大陆网络),5.4,2021-10-09 07:02:49,影片的本意是想给人希望，但当强钱才能战胜强权的结果发生的时候，我感受的是深深的绝望
一级指控 一級指控,动作/悬疑/犯罪,2021-10-08(中国大陆网络),5.4,2021-10-09 10:44:53,其实节奏还是不错的，只不过大团圆结局的是建立在死者也是富家女，并且爹肯为了她不惜一切代价，不然主角再努力，结局走向也不可能是抓到真凶
一级指控 一級指控,动作/悬疑/犯罪,2021-10-08(中国大陆网络),5.4,2021-10-09 20:22:23,智叔遗作，游艇上一场戏足矣。如果陈家乐的角色有反转就好了。方中信最后的陈述很理想化。结尾太顺了。 本来以廖启智的财，斗曾江的势（权力），不会这么简单的，幕后的大佬（各方势力）会出来讲和的，但这里没有表现。如果最后的结局是幕后最高势力强迫曾江牺牲儿子以自保（保住爱民党），那就有意思得多，甚至是加一个桥段：之前最高势力强迫廖启智不再追究以致不惜除掉廖启智。
一级指控 一級指控,动作/悬疑/犯罪,2021-10-08(中国大陆网络),5.4,2021-10-10 04:13:51,全大陸投資，劇情裡又有殺人的檔棍，那個檔還叫愛民cfp，又有黑警，又講雞蛋與高牆，難怪這麼多年了也上不了。一堆黃金配角，又有反建制公義命題卻寫到毫無懸念起伏、潦草粗疏也是浪費。
